open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1658530800000,1538.79,1543.25,1530.55,1534.53,112484.434,52900.656,81303743.95426
1658534400000,1534.53,1552.25,1522.75,1543.27,190758.181,100311.428,154398842.77868
1658538000000,1543.28,1556.14,1541.34,1551.22,107479.595,54236.170,84008060.28491
1658541600000,1551.22,1575.00,1549.38,1565.58,188797.365,99955.617,156406832.36147
1658545200000,1565.57,1578.80,1562.34,1570.37,133274.831,67444.815,106010637.08433
1658548800000,1570.37,1596.72,1563.56,1586.35,255806.550,138178.463,218607140.13026
1658552400000,1586.34,1594.99,1574.75,1580.62,162519.030,79475.644,125929071.54500
1658556000000,1580.46,1592.11,1576.25,1580.41,127736.075,65650.629,103938467.93279
1658559600000,1580.42,1585.77,1566.14,1577.90,195551.863,95163.707,150135284.13856
1658563200000,1577.90,1588.10,1545.30,1549.88,293735.464,132844.769,208707320.38408
1658566800000,1549.88,1565.00,1545.35,1560.14,213471.936,109017.653,169623918.85293
1658570400000,1560.15,1563.99,1533.28,1542.99,234574.857,113635.594,175723002.66388
1658574000000,1543.00,1544.00,1518.40,1522.00,324468.867,148219.647,226801452.51833
1658577600000,1522.00,1527.27,1502.35,1520.15,361082.825,179733.034,272927556.95949
1658581200000,1520.15,1536.75,1518.29,1532.08,183949.038,99115.618,151376627.62000
1658584800000,1532.08,1535.56,1507.63,1519.79,224490.223,99513.723,151654433.11443
1658588400000,1519.79,1533.45,1515.88,1523.15,249174.626,131387.457,200336849.36642
1658592000000,1523.16,1532.97,1516.40,1518.05,200006.669,96865.923,147777444.34502
1658595600000,1518.05,1523.45,1491.81,1501.20,366831.617,172981.089,260501302.21826
1658599200000,1501.21,1514.51,1485.53,1498.85,280600.491,136933.501,206018127.04003
1658602800000,1498.91,1516.60,1489.00,1512.76,202664.169,108703.449,163289946.85459
1658606400000,1512.66,1526.90,1511.00,1524.38,151241.846,80588.994,122470184.24457
1658610000000,1524.37,1529.00,1514.85,1516.29,74563.588,32034.547,48762784.03264
1658613600000,1516.29,1549.50,1514.90,1541.01,228307.774,129980.572,199760524.73525
1658617200000,1541.00,1554.88,1538.75,1548.01,198927.458,102391.932,158626330.87389
1658620800000,1548.01,1578.26,1548.01,1565.08,280223.904,154761.056,242295624.84032
1658624400000,1565.08,1570.44,1550.00,1561.10,219822.190,101364.350,158007953.03374
1658628000000,1561.10,1568.20,1553.75,1565.32,142312.974,80085.888,124957207.62395
1658631600000,1565.32,1566.94,1543.45,1551.49,125985.674,59419.634,92405925.76004
1658635200000,1551.50,1563.90,1546.68,1560.89,120669.267,64436.298,100247660.62897
1658638800000,1560.89,1608.90,1559.84,1601.65,556235.353,300069.741,477118860.22854
1658642400000,1601.65,1620.21,1600.43,1610.45,331401.790,172745.513,278240007.43571
1658646000000,1610.44,1620.00,1603.40,1605.04,208856.016,94294.239,151900114.76582
1658649600000,1605.03,1609.90,1593.70,1603.53,203092.456,106852.346,171177689.48502
1658653200000,1603.53,1613.55,1596.74,1598.07,151617.463,70653.441,113410429.35829
1658656800000,1598.07,1604.80,1580.36,1585.79,216078.065,102543.574,163153619.59102
