open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1740099600000,652.900,653.900,650.760,652.280,18937.97,9456.15,6167700.92310
1740103200000,652.280,653.000,650.520,651.560,14970.41,7775.73,5067849.02720
1740106800000,651.560,653.160,650.800,650.970,14786.56,6958.78,4536385.93680
1740110400000,650.970,652.200,650.190,651.620,10527.45,5658.04,3684047.58110
1740114000000,651.620,652.360,650.760,651.000,14422.26,7052.51,4594642.30550
1740117600000,651.000,653.790,650.620,653.230,19598.36,11931.01,7778261.05320
1740121200000,653.230,655.260,652.650,655.190,17366.56,9497.27,6207526.47600
1740124800000,655.180,656.550,654.420,655.280,27951.70,13151.14,8624376.70100
1740128400000,655.280,661.330,655.260,659.170,59692.49,28218.01,18587255.67780
1740132000000,659.180,664.770,658.900,662.650,54993.12,28892.00,19128717.65370
1740135600000,662.650,662.940,659.770,661.440,20277.57,9583.77,6339389.17910
1740139200000,661.450,663.810,660.400,663.590,22368.35,11753.85,7787806.29010
1740142800000,663.590,667.000,663.390,666.000,54764.33,26866.32,17882195.32190
1740146400000,666.000,667.710,661.410,663.690,46393.34,23471.88,15603760.05810
1740150000000,663.690,667.500,648.140,657.270,166134.94,78976.52,51833853.94210
1740153600000,657.260,662.330,655.060,655.710,90125.55,40137.19,26420700.02900
1740157200000,655.700,656.870,643.080,645.510,89614.29,42071.41,27261882.48570
1740160800000,645.510,648.950,643.800,646.400,50895.97,24899.38,16105608.47640
1740164400000,646.410,646.670,633.950,638.630,78631.11,37920.58,24237279.12570
1740168000000,638.620,643.340,638.050,641.910,37783.69,19478.71,12494842.39830
1740171600000,641.910,644.630,640.450,644.160,24895.49,13135.87,8445869.35110
1740175200000,644.170,646.210,643.050,644.890,22497.92,13095.00,8441293.79770
1740178800000,644.900,647.180,642.840,647.110,28659.51,15608.74,10071968.00840
1740182400000,647.100,649.300,644.750,648.610,19898.40,9007.96,5831273.59080
1740186000000,648.610,650.910,648.010,649.800,21397.99,11652.85,7570535.39270
1740189600000,649.810,651.430,647.810,649.760,18378.52,8293.67,5388747.84610
1740193200000,649.760,650.220,648.090,649.800,17946.36,10264.33,6664787.89570
1740196800000,649.810,654.850,649.120,654.790,26186.07,13675.46,8920882.58070
1740200400000,654.790,659.740,653.710,657.190,37057.92,16743.17,11002850.34430
1740204000000,657.190,657.590,655.260,655.360,18957.66,8284.47,5435469.51890
