open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1670313600000,16993.70,17030.00,16984.50,17010.30,4754.476,2838.841,48298514.86430
1670314500000,17010.20,17012.90,16996.70,16996.70,1613.656,745.832,12684258.97420
1670315400000,16996.80,17014.40,16960.70,17013.60,4653.604,2360.127,40088438.01340
1670316300000,17013.60,17034.70,17004.20,17024.40,3641.316,1927.292,32805647.29760
1670317200000,17024.30,17027.00,17007.60,17009.00,2274.861,870.090,14809458.19310
1670318100000,17009.00,17009.70,16979.40,16986.50,3393.648,1741.081,29580465.68570
1670319000000,16986.40,16989.80,16970.10,16989.80,2402.989,1254.157,21298647.56430
1670319900000,16989.80,16992.30,16963.00,16964.30,3175.659,1296.956,22016810.99940
1670320800000,16964.40,16974.00,16931.60,16973.00,5773.477,2696.512,45720598.23380
1670321700000,16973.10,16976.60,16944.20,16949.50,2954.857,1279.690,21703266.48450
1670322600000,16949.40,16964.10,16930.30,16956.30,3900.238,2190.602,37133066.63020
1670323500000,16956.20,16970.00,16940.00,16958.70,2273.112,1376.784,23350445.33000
1670324400000,16958.80,16961.50,16933.70,16938.10,2490.150,943.147,15986861.88920
1670325300000,16938.10,16980.00,16899.90,16970.20,8744.440,4461.376,75623601.78230
1670326200000,16970.10,16983.20,16961.90,16969.40,2861.918,1393.113,23647467.91130
1670327100000,16969.50,16980.00,16961.00,16974.60,2731.134,1352.649,22955072.96740
1670328000000,16974.60,16981.70,16969.70,16974.80,2190.088,1100.097,18676931.39530
1670328900000,16974.90,16987.50,16967.50,16982.00,2860.807,1532.460,26018952.52780
1670329800000,16981.90,17013.60,16980.20,16996.80,4777.746,2801.881,47626557.41960
1670330700000,16996.90,16998.50,16983.40,16986.60,2350.815,926.035,15733277.19610
1670331600000,16986.70,17016.30,16985.00,17015.80,2685.788,1551.801,26384343.28440
1670332500000,17015.90,17023.30,16996.60,16999.20,3662.201,1692.639,28798524.15920
1670333400000,16999.20,17008.40,16995.90,16999.00,2062.407,896.688,15244293.04870
1670334300000,16998.90,17005.40,16966.00,16976.30,3896.678,1402.035,23809591.40180
1670335200000,16976.20,16993.60,16960.30,16991.40,4133.531,2123.269,36048134.43040
1670336100000,16991.40,17007.10,16989.10,16989.40,2554.412,1277.728,21720796.31180
1670337000000,16989.40,17005.30,16958.60,16973.80,4301.729,2086.503,35432541.71110
1670337900000,16973.80,17005.00,16950.30,16962.20,6569.697,3399.240,57716967.28570
1670338800000,16962.20,16972.60,16920.00,16956.20,8671.269,4368.875,74010098.82420
1670339700000,16956.10,17014.80,16950.20,16965.10,9557.555,5018.065,85254691.94100
1670340600000,16965.10,17007.50,16961.00,17007.30,4891.048,2845.299,48319669.34400
1670341500000,17007.20,17013.60,16970.00,16974.90,3858.651,1647.208,27994339.13470
1670342400000,16974.90,16997.90,16970.40,16982.60,2995.773,1708.731,29023878.05350
1670343300000,16982.40,16999.30,16961.00,16998.00,3774.035,1875.659,31851555.37170
1670344200000,16997.90,17010.00,16974.00,16980.30,3527.421,1643.518,27932962.21840
1670345100000,16980.20,16985.90,16964.60,16977.10,2706.899,1287.542,21855279.33850
1670346000000,16977.10,16994.90,16955.00,16957.70,2859.332,1149.364,19512547.81900
1670346900000,16957.70,16966.40,16936.20,16963.00,4177.363,2119.315,35923260.49950
1670347800000,16963.00,16978.70,16938.40,16949.70,2837.638,1187.475,20136380.08190
1670348700000,16949.60,16961.00,16939.70,16952.40,1890.363,984.920,16694274.03890
1670349600000,16952.40,16956.60,16910.00,16932.80,4782.269,1776.483,30084010.94740
1670350500000,16932.90,16957.30,16929.50,16929.60,3231.755,1931.821,32731459.10220
1670351400000,16929.60,16942.60,16901.60,16939.10,5371.770,2334.913,39513528.46580
1670352300000,16939.00,16989.60,16935.60,16965.30,7787.422,4456.972,75625959.75540
1670353200000,16965.30,16977.90,16917.80,16939.50,4202.171,1953.974,33115026.00360
